expressionRxns1,expressionRxns2,expressionRxns3
4.34003481324486,3.30128120746695,2.60156271986021
4.34003481324486,3.30128120746695,2.60156271986021
-1,-1,-1
4.57122482190049,4.28060312633897,3.52793652768988
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
6.55747623170789,5.34951508757083,3.8042932122857
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
6.53828887802841,6.34281515239012,5.8663813494964
2.5562547745019,5.37250335093221,1.69696150397782
10.5816486033894,15.5648643432858,2.69614422969545
2.5562547745019,5.37250335093221,1.69696150397782
2.5562547745019,5.37250335093221,1.69696150397782
10.5816486033894,15.5648643432858,2.69614422969545
2.5562547745019,5.37250335093221,1.69696150397782
2.5562547745019,5.37250335093221,1.69696150397782
10.5816486033894,15.5648643432858,2.69614422969545
2.5562547745019,5.37250335093221,1.69696150397782
-1,-1,-1
3.78370290084894,8.47471464444728,3.64904402521909
2.5562547745019,5.37250335093221,1.69696150397782
10.5816486033894,15.5648643432858,2.69614422969545
2.5562547745019,5.37250335093221,1.69696150397782
-1,-1,-1
3.78370290084894,8.47471464444728,3.64904402521909
-1,-1,-1
3.78370290084894,8.47471464444728,3.64904402521909
2.5562547745019,5.37250335093221,1.69696150397782
10.5816486033894,15.5648643432858,2.69614422969545
2.5562547745019,5.37250335093221,1.69696150397782
-1,-1,-1
3.78370290084894,8.47471464444728,3.64904402521909
1.70942885866311,1.6070559854313,1.3607094102788
-1,-1,-1
2.35683101903475,4.30836083220992,3.54190969356809
2.49628220035235,4.60912102914359,3.0451095382563
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.49628220035235,4.60912102914359,3.0451095382563
-1,-1,-1
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
2.94499910938373,4.10827547875248,4.87907287620138
2.35683101903475,4.30836083220992,3.54190969356809
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.35683101903475,4.30836083220992,3.54190969356809
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
0.187521692787557,6.79162763455185,0.411222509463817
6.53350045842856,7.27336594354726,4.23340960304184
4.57122482190049,2.98894916580453,2.61479793261665
6.26690747708787,4.39692997644492,3.1037278245594
4.59167601203888,2.96789903084506,2.1295873248522
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
8.20593881279859,8.31966234759337,5.18882805801022
6.31105395808698,6.04749849296802,2.92530077822427
6.53350045842856,7.27336594354726,4.23340960304184
4.57122482190049,2.98894916580453,2.61479793261665
6.26690747708787,4.39692997644492,3.1037278245594
4.59167601203888,2.96789903084506,2.1295873248522
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
8.20593881279859,8.31966234759337,5.18882805801022
6.31105395808698,6.04749849296802,2.92530077822427
-1,-1,-1
4.57122482190049,2.96789903084506,2.1295873248522
3.74594630935851,2.96789903084506,2.1295873248522
6.26690747708787,4.39692997644492,3.1037278245594
6.26690747708787,4.39692997644492,3.1037278245594
4.59167601203888,2.96789903084506,2.1295873248522
4.88889993164037,7.25643903330952,2.96780647134596
6.26690747708787,4.39692997644492,3.1037278245594
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
6.26690747708787,4.39692997644492,3.1037278245594
4.59167601203888,2.96789903084506,2.1295873248522
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
6.53350045842856,6.10486960346933,4.03352301472253
4.57122482190049,2.96789903084506,2.1295873248522
2.94499910938373,4.10827547875248,4.87907287620138
2.35683101903475,4.30836083220992,3.54190969356809
3.74594630935851,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
7.04875780114966,7.03272858836599,5.12446627080243
4.57122482190049,2.96789903084506,2.1295873248522
7.04875780114966,7.03272858836599,5.12446627080243
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
7.04875780114966,7.03272858836599,5.12446627080243
4.57122482190049,2.96789903084506,2.1295873248522
3.84322209372888,3.50145462613046,3.0183570942583
3.74594630935851,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
4.08940968796139,3.11224003553627,2.58968259742403
4.08940968796139,3.11224003553627,2.58968259742403
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
7.04875780114966,7.03272858836599,5.12446627080243
6.92880187821796,7.03272858836599,4.81036300951226
7.04875780114966,7.03272858836599,5.12446627080243
4.59167601203888,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
12.650449759421,15.9036696934198,10.8720174899414
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
6.92880187821796,7.03272858836599,4.81036300951226
4.59167601203888,2.96789903084506,2.1295873248522
6.31105395808698,6.04749849296802,2.92530077822427
12.650449759421,15.9036696934198,10.8720174899414
4.57122482190049,2.98894916580453,2.61479793261665
8.20593881279859,8.31966234759337,5.18882805801022
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
8.20593881279859,8.31966234759337,5.18882805801022
6.31105395808698,6.04749849296802,2.92530077822427
3.84322209372888,3.50145462613046,3.0183570942583
7.04875780114966,7.03272858836599,5.12446627080243
4.57122482190049,2.96789903084506,2.1295873248522
3.27786104366834,1.17221019768128,5.16512588980748
0.708681128483604,0.115426745887486,0.521845119705472
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
7.04875780114966,7.03272858836599,5.12446627080243
6.92880187821796,7.03272858836599,4.81036300951226
7.04875780114966,7.03272858836599,5.12446627080243
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.59167601203888,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
6.92880187821796,7.03272858836599,4.81036300951226
4.27545390608298,3.55524098018878,2.38827066901249
7.04875780114966,7.03272858836599,5.12446627080243
4.57122482190049,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
4.59167601203888,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
6.92880187821796,7.03272858836599,4.81036300951226
4.59167601203888,2.96789903084506,2.1295873248522
12.650449759421,15.9036696934198,10.8720174899414
4.57122482190049,2.98894916580453,2.61479793261665
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
6.92880187821796,7.03272858836599,4.81036300951226
8.20593881279859,8.31966234759337,5.18882805801022
6.31105395808698,6.04749849296802,2.92530077822427
12.650449759421,15.9036696934198,10.8720174899414
4.27545390608298,3.55524098018878,2.38827066901249
8.20593881279859,8.31966234759337,5.18882805801022
4.57122482190049,2.96789903084506,2.1295873248522
0.708681128483604,0.115426745887486,0.521845119705472
0.708681128483604,0.115426745887486,0.521845119705472
4.57122482190049,2.98894916580453,2.61479793261665
4.57122482190049,2.96789903084506,2.1295873248522
2.94499910938373,4.10827547875248,4.87907287620138
2.94499910938373,4.10827547875248,4.87907287620138
5.04326663169167,3.06120140472043,1.73046766221956
2.94499910938373,4.10827547875248,4.87907287620138
-1,-1,-1
2.94499910938373,4.10827547875248,4.87907287620138
6.26690747708787,4.39692997644492,3.1037278245594
4.59167601203888,2.96789903084506,2.1295873248522
4.27545390608298,3.55524098018878,2.38827066901249
4.88889993164037,7.25643903330952,2.96780647134596
4.57122482190049,2.96789903084506,2.1295873248522
4.57122482190049,2.96789903084506,2.1295873248522
6.26690747708787,4.39692997644492,3.1037278245594
6.26690747708787,4.39692997644492,3.1037278245594
4.57122482190049,2.96789903084506,2.1295873248522
4.57122482190049,2.96789903084506,2.1295873248522
4.57122482190049,2.96789903084506,2.1295873248522
-1,-1,-1
6.26690747708787,4.39692997644492,3.1037278245594
0.708681128483604,0.115426745887486,0.521845119705472
5.05407608329072,5.16097759291104,2.58968259742403
5.05407608329072,5.16097759291104,2.58968259742403
5.05407608329072,5.16097759291104,2.58968259742403
6.53350045842856,7.27336594354726,4.23340960304184
8.20593881279859,8.31966234759337,5.18882805801022
6.26690747708787,4.39692997644492,3.1037278245594
4.27545390608298,3.55524098018878,2.38827066901249
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.59167601203888,2.96789903084506,2.1295873248522
-1,-1,-1
-1,-1,-1
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
2.49628220035235,4.60912102914359,3.0451095382563
-1,-1,-1
2.35683101903475,4.30836083220992,3.54190969356809
2.49628220035235,4.60912102914359,3.0451095382563
2.35683101903475,4.30836083220992,3.54190969356809
-1,-1,-1
-1,-1,-1
2.35683101903475,4.30836083220992,3.54190969356809
3.91567195015422,4.60912102914359,3.0451095382563
5.0419860751685,3.82165199354652,6.63929770037412
-1,-1,-1
-1,-1,-1
-1,-1,-1
5.0419860751685,3.82165199354652,6.63929770037412
5.0419860751685,4.4660071479457,6.63929770037412
5.05105201697818,5.14368993863808,3.4725819285448
6.13524096177811,7.61597515774325,7.72511583128149
-1,-1,-1
-1,-1,-1
-1,-1,-1
6.26973379424354,4.88180825899075,8.09032815044075
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
5.05105201697818,5.14368993863808,3.4725819285448
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.880791540895531,2.54266332825461,3.20819885359184
-1,-1,-1
-1,-1,-1
0.247546640558222,0.252522166258418,1.99962237391609
2.16707923767123,10.1599644610275,2.94729650148102
5.42439076076963,4.69614459483413,5.74079690929216
-1,-1,-1
-1,-1,-1
2.84189040886332,3.5176413537567,3.9733905097179
4.84588473909258,15.7495189819178,2.43371982951099
2.96970277420596,3.2190962446696,4.13216049066617
-1,-1,-1
5.00911754710956,2.82951272471512,2.07945404436858
7.7002699096773,6.79028126695164,3.90613358520334
2.01925714135836,4.36345165751585,3.73125320965843
4.19980412480735,7.66258382084353,4.9791341927406
-1,-1,-1
-1,-1,-1
7.1958611273243,3.45877594452302,5.51101652649182
1.82620903596523,4.91148969777101,3.17905088139286
-1,-1,-1
-1,-1,-1
4.25909653780598,6.97000160782924,5.56949519180118
-1,-1,-1
-1,-1,-1
-1,-1,-1
2.77359104552093,4.70008451903223,2.64880148148364
3.5857048418236,2.88119187008722,3.87847093683497
3.32245348048191,3.2544648859274,3.80227050857529
-1,-1,-1
3.42834047154723,4.0267826271084,2.87578144566392
-1,-1,-1
0.422395876972924,0,0
-1,-1,-1
-1,-1,-1
3.0377735954181,2.93592669394075,4.30419778900075
2.93075634994568,4.58420694539477,2.65773997213493
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.0632045582918954,0,0.067817386813493
-1,-1,-1
2.25241910454169,3.84067729943893,1.16004555082557
4.86031988644219,3.11343167247333,5.41942818304997
4.99098355008733,1.35007965886352,3.4069675902616
-1,-1,-1
2.25241910454169,3.84067729943893,1.16004555082557
-1,-1,-1
3.04726955158932,3.60979714379368,3.71470966374335
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.06546396358927,4.15161393437213,3.45991851192371
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.12262457284848,2.74898466200522,4.37680266192808
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
4.4875448334928,3.12735893073432,2.58619101360872
-1,-1,-1
1.52857682970686,6.82032700279761,1.66061042269176
4.4875448334928,3.12735893073432,2.58619101360872
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.3075183848268,2.76872072774707,4.21331017405155
3.3075183848268,2.76872072774707,4.21331017405155
0.975813654880268,2.15013935456539,4.18103046944246
4.86031988644219,3.11343167247333,3.71487806646017
3.54975119068048,3.11343167247333,3.71487806646017
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2.50767281019588,4.37614115306541,3.33741289232898
-1,-1,-1
2.50767281019588,4.37614115306541,3.33741289232898
4.86031988644219,3.11343167247333,5.41942818304997
3.54975119068048,3.11343167247333,3.71487806646017
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0,0,0.602440238676647
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.37919682824509,4.15171247455501,2.77003893475734
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.54125376230238,4.15106578729618,2.58132189981948
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.33457147593142,1.57728080301732,3.84720503273818
3.09609029723836,2.32228597218949,4.68316154405745
-1,-1,-1
5.62563700970674,7.12457023593858,3.84720503273818
0.431756211726554,0.498723759999816,1.81041321937046
3.09609029723836,2.32228597218949,4.68316154405745
5.62563700970674,7.12457023593858,2.77042660708581
1.72439759276687,1.69040416012607,5.79371546104685
-1,-1,-1
-1,-1,-1
3.54125376230238,4.15106578729618,2.58132189981948
1.52857682970686,6.82032700279761,1.66061042269176
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.12262457284848,2.74898466200522,4.37680266192808
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
5.32020978901192,3.7291638067817,3.55282841047064
1.86171346771697,2.48931397588763,1.09490786114975
-1,-1,-1
6.40992123253822,1.70165609430556,3.28906058133935
6.40992123253822,5.13874948765899,3.28906058133935
5.85138028842915,0.176145937802851,0.138333694507496
5.85138028842915,0.176145937802851,0.138333694507496
5.85138028842915,0.176145937802851,0.138333694507496
6.40992123253822,1.70165609430556,3.28906058133935
5.85138028842915,0.176145937802851,0.138333694507496
6.40992123253822,5.13874948765899,3.28906058133935
3.3075183848268,2.76872072774707,4.21331017405155
3.3075183848268,2.76872072774707,4.21331017405155
7.92712891101303,8.49107521423695,7.381679381474
6.40992123253822,5.13874948765899,3.28906058133935
1.96286423573475,1.50920271338933,5.76371653875713
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.85105066814432,3.74155713332396,2.73005121359059
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.12262457284848,2.74898466200522,4.37680266192808
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.54125376230238,4.15106578729618,2.58132189981948
-1,-1,-1
3.38871241726545,4.04118192744045,2.90164536930528
-1,-1,-1
-1,-1,-1
4.78789153791204,1.66636204851429,3.4634683840421
0.120520339241512,0.0394631908164238,4.01728143637903
4.37388711855859,3.97775689861144,4.66347522929428
2.94488853789195,1.54870129895547,5.20982840532151
-1,-1,-1
-1,-1,-1
1.17789626920428,6.19077494005189,1.38329746617544
6.40992123253822,1.70165609430556,3.28906058133935
6.40992123253822,1.70165609430556,3.28906058133935
6.40992123253822,1.70165609430556,3.28906058133935
6.40992123253822,1.70165609430556,3.28906058133935
7.92712891101303,8.49107521423695,7.381679381474
6.40992123253822,1.70165609430556,3.28906058133935
-1,-1,-1
1.96286423573475,1.50920271338933,5.76371653875713
-1,-1,-1
4.42363893742028,5.1408500657,3.27186659327976
-1,-1,-1
3.06546396358927,4.15161393437213,3.45991851192371
4.42363893742028,5.1408500657,3.27186659327976
-1,-1,-1
-1,-1,-1
2.53727657988922,4.20221417187208,2.68704721369379
-1,-1,-1
9.09613722055078,8.57684653553541,9.59229058150173
-1,-1,-1
-1,-1,-1
0.88586706240478,0.340086480654641,0.0944316475536588
-1,-1,-1
-1,-1,-1
0.00903279076678034,0.0720995074384911,0.0361541752015751
-1,-1,-1
-1,-1,-1
0.0287027001724275,0,0
3.12262457284848,6.8966905496222,4.37680266192808
-1,-1,-1
0.26769606415503,0,0.112469933760412
3.12262457284848,2.74898466200522,4.37680266192808
-1,-1,-1
0.0287027001724275,0,0
